indicador_aprobacion_evo,valor_prediccion,limite_credito,fecha,hora,num_cuentas_deuda_120,porc_credito_revolving_nuevo,porc_credito_revolving_antiguo,prom_cuentas_credito_6m,total_cuentas_credito_6m,max_meses_credito_abierto,max_cuota_prestamo,max_monto_prestamo,max_monto_capacidad_prestamo,max_plazo,min_plazo,tasa_interes,monto_solicitado,puntuacion,ingreso_elegido,ingreso_reportado,id
1,0.091494,,2023-10-21 00:00:00,16:02:48,0.0714285714285714,,,,,,0.1336485558271178,0.0909090909090909,0.1336485558271178,0.75,0.3333333333333333,0.7403225806451613,0.0404040404040404,,0.09,0.001416784732061,0dee4e452a6ec4e5322442ed1c8bdeb8c5fb1423cb301d7ea21c0805a3644c15
0,0.260152,,2023-11-16 00:00:00,15:12:54,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.011517,0.0002500208350695,ea964e7bf00abeb6dca4904bdc25d892edc5650be1cababa74c0025e0a30141a
1,0.129405,,2024-01-23 00:00:00,14:35:25,0.0,,,,,,0.0192156923600322,0.0272727272727272,0.017692326569196,0.5,0.3333333333333333,0.9677419354838708,0.005050505050505,,0.01294,0.0002500208350695,08bc9042025dd99dcbaa200a715ec06f956d8532693b51905fc1f3d07584ecb9
1,0.085099,,2024-02-06 00:00:00,17:05:42,0.0,,,,,,0.0312560066097285,0.12,0.0,1.0,1.0,0.7403225806451613,0.0909090909090909,,0.045,0.0006667222268522,ed3f65c759cc94d93c2ff58f0773d611bca5210bacb9a98e6c7b3bdbc03c7309
0,0.205464,,2023-11-01 00:00:00,23:44:54,0.2857142857142857,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.0404040404040404,,0.2,0.001583465288774,6da0f2dbe57e4e0ad9338e58f0185ce6ee6b839e9381f4e34a16ca9a55c531a0
0,,,2024-02-29 00:00:00,15:08:48,,,,,,,,,,,,,0.0101010101010101,,,0.0003250270855904,2bff6ebd4a90d03bd3d46f52845bcb47e0091f1f85bc4b906875e1046e1561a8
0,0.397992,,2023-10-28 00:00:00,03:34:03,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.5959595959595959,,0.015919,0.0008500708392366,d0300183af247117d8fb84c7019620c6efb4364aa5a695f77306169b949538d7
0,,,2023-10-17 00:00:00,18:20:18,,,,,,,,,,,,,,,,0.0002666888907408,03edaf8b4fc7de77f0de1acfbdf661f5d5d2b30c71a8e960aeb7d64d0692e1bb
1,0.101804,,2024-01-02 00:00:00,21:16:25,0.0,,,,,,0.2227475930451964,0.2272727272727272,0.2050887933059814,1.0,0.3333333333333333,0.7403225806451613,0.1161616161616161,,0.15,0.0024168680723393,969ed60aac393bf43e1dfbe221cd994c877473054c5ead949224d201fffa4993
1,0.086304,,2023-11-15 00:00:00,20:27:26,0.0,,,,,,0.0235904550874399,0.0181818181818181,0.0217202704697254,0.5,0.3333333333333333,1.0,0.0,,0.015886,0.0005833819484957,6b90e9f6915c591ff0b32c6040ccbb56c798e7697aad8a26b1b3d80ae5805f17
1,0.070605,,2023-10-18 00:00:00,12:43:44,0.0,,,,,,0.2432934597816969,0.9090909090909092,0.2432934597816969,1.0,0.3333333333333333,0.6435483870967742,1.0,,0.5,0.0082506875572964,3465836696fb15f3128db5cf8622dcac71c6ab9320ee542a1e02fee7eb1c309e
1,0.049805,,2024-01-30 00:00:00,21:55:00,0.0,,,,,,0.0473575857723159,0.1818181818181818,0.0,1.0,1.0,0.7403225806451613,0.0909090909090909,,0.1,0.001583465288774,3c9d8fe0da722b8225fa15f979787b02db34f50a48fb87bbd94e74fec2653937
1,0.118795,,2024-01-26 00:00:00,19:50:19,0.0,,,,,,0.0843257047975153,0.5454545454545454,0.0776406012077076,1.0,0.3333333333333333,0.7564516129032258,0.2929292929292929,,0.057067,0.0074172847737311,2e37c9c48f7e41cc4e355f86b6b6fb1ad7f62700a83a9d5e210f3d06e41ddaca
0,0.300593,,2023-10-19 00:00:00,00:34:59,0.1428571428571428,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0101010101010101,,0.020425,0.0005000416701391,420f2fac2f546318ace664e55f6538c47e7568b1ee8ad1585f2179c5cdbc23a1
0,0.136888,,2023-10-28 00:00:00,01:10:30,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.1414141414141414,,0.02001,0.0007500625052087,10143746f25e6d20b3459ec4187365e1ed2f68d8547e17efa1a9f074f2beea92
1,0.13368,,2023-10-20 00:00:00,18:10:10,0.0,,,,,,0.0157452848603881,0.0181818181818181,0.0157452848603881,0.5,0.3333333333333333,0.8370967741935484,0.0,,0.010603,0.0003333611134261,8c67b2bf4d61e491609f4fb140bf67ceb5039c0f723ddfa776edc1cc1e6f4a29
1,0.175595,,2023-11-01 00:00:00,19:12:31,0.0,,,,,,0.1143533425763684,0.0909090909090909,0.1143533425763684,0.75,0.3333333333333333,0.8370967741935484,0.0404040404040404,,0.15,0.0024168680723393,c433795d7097b76f58e57a102eebd65aa0f992aa11fc60b9522187749314a9d0
0,,,2024-01-25 00:00:00,14:20:26,,,,,,,,,,,,,0.005050505050505,,,0.0007500625052087,c303c132d3cd82ad7fc0c0f8d9d8d8b1d8d8b0803c0ecc3a15c39540ba46f9cb
0,0.128076,,2023-11-01 00:00:00,12:35:43,0.0,,,,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.8370967741935484,0.1919191919191919,,0.025,0.0003333611134261,caacdae633e536ac25b8459ab846256d08e965952be0b9d545a0fa20fc2aa0fe
1,0.199576,,2023-11-01 00:00:00,04:33:21,0.0,,,,,,0.2768010089574975,0.5454545454545454,0.2768010089574974,1.0,0.3333333333333333,0.8370967741935484,0.2929292929292929,,0.2,0.0002500208350695,ad004f950542a54d5475f1e03faf414d99c021cf96837fa3a0c631b19c4fae74
0,,,2023-11-23 00:00:00,15:02:01,,,,,,,,,,,,,,,,0.0005000416701391,f8d8201148378be756b705e871d136538eb84e895a63961e82045ecd06a412f7
0,,,2023-11-06 00:00:00,13:29:38,,,,,,,,,,,,,,,,0.0003333611134261,17fa31b7f7231587f31b585f1c3392ea418bcdaa0d6c1c28a100b175e3105567
0,,,2023-11-20 00:00:00,20:51:30,,,,,,,,,,,,,,,,0.0003166930577548,7dc149085dc330d096971ccc3aa51d93c19807a0ecb7ea10368b80d8e4d7a69d
0,0.254295,,2023-10-20 00:00:00,20:13:49,0.0,,,,,,0.0,0.0,,0.0,0.0,0.0,0.0202020202020202,,0.020576,0.0004167013917826,4df5035bd45b37316eeb7d3f251d73f8ca8844719b1a35d52a515dae9b1deb37
0,0.235032,,2023-11-08 00:00:00,13:09:57,0.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,,0.013863,0.0005000416701391,24cae9abaaf97edcb92cd42691e6c3c824f337b76cdc3c733b638d579471de25
0,0.16591,,2023-12-30 00:00:00,17:07:21,0.0714285714285714,,,,,,0.0,0.0,0.0144970431694888,0.5,0.3333333333333333,0.0,0.0505050505050505,,0.010603,0.0004167013917826,d8a041531c7621e636d9075468f6ea08a3d3099e7d4c0e28f052dae7c64a3ffc
0,0.274038,,2023-11-15 00:00:00,16:03:50,0.0714285714285714,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.055,0.0008334027835652,c6ff161c0242af2a6c4e94ff36df038e7f1514093d3c5886f97fc92a952813a4
