churned,id,Fecha de Cancelacion_mes
False,a0c221bd54afef2dcce45a6abd8eae8185af46d2d354bb139c52beca4e51032c,
True,b1d5d4eb8f1905a653c05f4e4d9f9fd4a97662729a32139967e68f0a303d35cf,2024-05
True,2776d476fd4b0c0cfc37dbfbe69cf3362eb85ca1864a9a331dc3d955925f7326,2024-03
False,53a8739e5626f4b1c28b1d083e07034aa4a37f9566f840196b5017b1434da820,
False,04a39ea93188a2fe7c7ba982318317f7ee6a9c932054088b30c830a2325886fa,
False,08c442cca1737238f21e83b2ddbcb9c745f89b5b4233cdb348d33fbd39aaae01,
False,7caec03007622c24035463a56777c6197fd2b2d34d5d18a9e73eab4635463ba9,
False,76d4b0307f8b458562b9a5ca3c1dc638cd98ac2d6e2ca31ac379889c20173675,
False,a95ac91dc52e7720d90ba423390209b0292b4469e5fa320dd536ad0e0b4884ae,
False,4c0dd513afcc7747cbe9f6ee21a699c953923865d707d04cd06ffea55b383097,
False,c49cfee77f66c2988b17991107a53c88c42c8b660d6e08d6aaddb83f7c8ace9e,
False,475be50465f367191a55aa5d525a8f17fe89c470eccd2477c7618252a50352e3,
False,291f8607afe995d1cdb7bd90b73ecbef6a433dc134ef96313d95b84ade67cad3,
False,dafc7cfa0a16f59840defe3df4e1185018330820c75e4061d55ddd7d1547fbde,
True,08cc370e26bcedfa5359da56bc7daaaa595c9d897b837ad84c343fc203d6f06a,2024-04
False,c74e2056f71298a0c0e49ded8d6cd6ea765df448270468b4bc44737846b78b2f,
False,0e5f3974cd90f039d24cd9e10836428e16dcc60ab3a1b947c561f0fd0e19e595,
False,8eff558f903e495123dad8001d02c440aa63f91e5cfac910aadd8f6a1d442783,
False,2f51ef57a99b2fee26fd7c1b8c6925940b98075a82bf473dcf87c08d87bd16a8,
False,c3870d5cf034dbc5c41c1374ff78197c4a3e3a3da11f6e010b2c984292ea5858,
False,81d9bdc760394ca4274e69c66ff53187cd462f3dd867018ba7eb134490b739eb,
True,fa0636319d8b72473223f0c7d508a940967634dabc3b7f8aff218ebd5433c143,2024-03
False,64c7c23b2fce5484c60d8675e530f15aff6c399a475b56b86c68ade0758730af,
False,24411e018c3e5b09123ccd60d1dad504498fde79ef105a589d34b917e6d7accf,
False,e116cfb8482d09d213b94457bb3c8e158e6756be2e292bc6478c468e6110e920,
False,1216635985ab51ff852fb8eec997acc1a84ae8d3fa64e85f4400c7dd7fe0b2cf,
False,5363c59314e7245c96050346c74053d174c762fdf631eeff22de55681ef7d9aa,
False,9c60b4ebe33e3c3edcb91eb641a8886e291ac2681ca3bd0031e5155da2d2af38,
False,a73c22ca92f851d9b7e102e2ca7d39dbcc72a404d4732e4b2f1367b9db5b3d2e,
False,5abe7e1dbe813c8b87a4aff50eeb08da58aa00e2eedef14790713b2b6f871c04,
False,b4ab57192a98d18409a05c81f174b5ff9970e4fef5996c66f4ac4c76dc27a7a2,
False,b4e88c614c7b052f6f0142de39750878922efef624ef9565633c71b618ce3cb8,
False,a8190cf1d521078cf7eb66c62245d6a17b8c1ac460b3dd8d1089786374fa4611,
False,2b8f7f5e80147a244065fb18f57503a7e250e72a5193dd5e2ed5403111bdc0fb,
True,85000eb64205e604d65d826430917e54903f7ea2ffdec748d147858ba36e75a4,2024-04
False,24df6deb987b9f2840aab39471d0cfbbedb72eb8d46f124e23d8f3830e1cf551,
False,f480b151177c557b77a754633ae19bc01089b89bee070941a3ace2ed871dd501,
False,20c6db65a917e61178d2d2a363299f374010e98306567c2b95ad4d9a8607c103,
True,6300ce5b0e53badc4f33da335feaa042cebbf62b9c5a288d90bb65979af39a4a,2024-05
False,c6c4bcc81ecb65c56329d45100daf403c06a35e27bd00ef456464c7523b7075e,
False,5d1ab7dcf6d404cb03688e010063dbaaaa95dc01937e11a89a7146f4539add7b,
False,2df62c709e6bb4338295ec8c0572576e92aeaa52861e74dc12b4146525f86588,
False,70d5667acdba34e5caa6c92bc11d9b01bc43aa5cf2fbb39fbedbc4928a37e6bd,
False,28e58527da17addfe94661cdf5da7a0eb147c0c7c1229492ae2584a8d7dd2ec6,
False,80cba8563bce6d4886ea8a9d7ee4a1b304e5ae87a09a43dd24ae5667770370fb,
False,9f75ab850cfc254b86e3b279fadd44d5a1be89910e010e06272e49d739256a13,
False,6ce7058fbe6ff55766b9814f87870a046bacca8d640f0d16ccaee7f6d90db363,
False,de2e069706a14e5f60604fb5af08eb7d09b1fdcc76fb08e936ff2a49c9b9e096,
False,7d79c0611a9e5a0e8618d80e735127116914fe8d2f4d30d0d291b607ead267ba,
False,b528efe0b8e609bea3f42024f77a2db6ca6b560f30cb490ae60e43f07cea449a,
True,877192471659725163c56f1d678fc9bce2c85c4d84ffaf0d5fa66411563004b2,2024-05
False,0658383867b32b111168f0e0f834bc0eb47219c6e6346d443cc719876b371be9,
False,71a2e8d93d0f17411dbb1dbddd112e5411de38bd2c9aba0ff9e636f1223d092f,
False,3fd380d89f632dabe8971cf79babdf87fd69503da64865acb38f98e462e39591,
False,a2012f0b06b00dd237b778a3b0b323836f31670f557bb3219ae1768c18c11a57,
False,f4f1d59bbd82479f358c4c2b3960bb20ba93494d64d295609d732e043b17258d,
False,dad718fe2be4c1742a7b9a7d086dac57516bb1f48711aa4d9128376b22d48e2b,
False,283f76876c018013c74e796780bf299e6464598c8154b5299c8afa833a7def91,
False,d592bca0289479024ca5839860e8083951d5640d0ae474740fd5b2f4dda7d13c,
False,5ec76ae7d85057b0ac8062553da424975b439c14f7bf75655e42e28056f5f9b1,
False,a866819deacc6906db371a74d56a7fb87fa21862ace8de17c2ab6dce800bd15c,
False,f918135cea3bf155afce82c3e8d0ee99a3564305f2173aeb17d75a3cf9e966f7,
False,5fb5cca0206d693a1c5301a06887408588b6327ee91767134cd2113875187964,
True,c31926ee63f30e692a042fcd032fc906878cbbc7fe283fb0612d4edb13224d00,2024-06
False,957e9c21d3968d83823f572fd3a6df3520621dc925777694654fa1e4987da1d5,
False,f919b59a8e8fab4706ac1c2df7a77f037a645431ce25aae7b34aeeec4ec8c6a9,
False,baa43e37bf08b83f88229ef6181e2c86c90bcffbf5e5995d6c3c3042fe6641dd,
False,bf54e593778f1886063d48236a2b7f0f07c6d836abea8db165782fac72f5cfbd,
False,ec8ea6e87441833fd524934fe869e5dbabf30a2c7f8ddac96b82ce9d8c90f9da,
False,0d3fb1f720a2fae629344f573c65598fc6c87cdafe533b680ed240234e0b1f0c,
False,a13c8e5b443e886c0e76b8c4033846576c574cea4f5f4fb91852ba3cce59a328,
False,b39ccde936b5701c86d453ec1e602467194f2868454bc68d70f426eb65e7fc49,
False,c4d12d1afb31f1bba70aeb0081eaf92128c61b41d8c6636ea9cbab1fa50ce7fc,
False,c24d76f210d740668f1dac7dfdcb563b2545a9a2f41b850398b70281b4ab4ae3,
False,a0806305781cd9d803c9990b2044c00712499beec1da32b3a4c5423fe81b55e4,
False,563989f7d2ba6784b17faa0c442fbda186ce6d2a4169e2dc235c52b591f80c80,
False,c72e5c981f8d6fe316f1a0cd22442d35022df949e35bffe53e269fd7fcf7befd,
False,6dd370e2201a3387f60181cb56a10409f9874ece88439ef6c127643513628e03,
False,be98548a26354b8abddb3f8c3784f611f3afc87ac12c0dbaf49f48b6441e6d8b,
False,cebeea0bad09fd9734c1c859f376d10dc9eb150fd64ce2f43c7e2d425d4944fd,
False,ae9c5457968d3ff17075373ff8ccb96d70e5af2d28dca00b158fb284488b0cf7,
False,5743b48f323a030348da01999eefb0036951964cc6441783528e81833237a6d1,
False,e56c7d3c7de4a67af3068d9f8efcc385e36d8a67da5b9c9e3ffe51f3933227e8,
False,d23b04ab053219847151b7e443ba630ac4b76c1df5a165129a604d2cb9e6db3e,
False,ac955c0e9ba8148212bfb17da5444f43d10c920124accf21d30206dbe31fe118,
False,bb8dd83f716f7830cf10420d594accff1b86ded413a00b554a271320ef6e5735,
False,0579d48fdef0e0736856e535dab558182a247f9463f7f1ab38d43547dc936911,
True,f21e24d760f1afb3b01a9a667b0f80b6247d61945a7ceec15cd9358661695d42,2024-05
False,e9b77d243635689caaa15cdbf7587b9e1d4c1c5f4b112b22c7db8e8a2a6b63c8,
False,ff1f1469f23d8da8b80a152b039293db64ddfc8e02b760ed34b3880fd6a48a79,
False,e628a075aaa5078cab236e8adac3f35b491e20aeeedd79cd3ce81c89491b0fbb,
False,81922d40e326a35bcfb331ccc1c4d8c23c231f67a94c5215d460fb8c59da5001,
False,db558a2bd3034f4858b34c91791ce23ea0b331d296f891c7d32b787499e2860f,
False,1762f4f906180ba81e18a1a941bda4b824bd7e3e313318d04a71e0621bbdd7da,
False,b75dd69da7e9b151baed8f95a73985bf8879ab9d2686f5a06f194dddae514f9f,
False,9563023aea5c941bc42420932222a91f91c9847c9aeabacda3af4d6ab690e851,
False,11b20f5d9d33ec55fa958aad0732882bfa6b343183f700f140ad6986c4b35be7,
False,fd2376141f8c0b34f5d1f3b2e77a9e4d175b2203baf3f6f3664c2f54331e8afd,
False,456eb734a650873ffa95b3ef8cc76e4cf9d0162344af56454857a8c694a5aaca,
False,ed36ed4796abff58658d07b5dec2024aa6bb669411d5ad4ea890e7e08550aaff,
False,5a1643394d02811741167a20e404c5fd762903a3e446f300c697bea30ec908eb,
False,044988590e9bb2135ee4ed377a438eff168da3f44611d458ab6d946f7a18955d,
False,4ab1f1205d0c231ebc3e8d03bd001608d5714edd5656f358212f49285399bb7e,
False,7134cf845dbd82be8add54533ec54f3e36948f5c496a4adc14212ef7665efa91,
False,8b17e21902341d662e29bce4a95a79aea13eadd3eaa27ffea78fdc3f831be832,
False,6ec054453b109c219ff28b3e405c4ac05f32097510c5becf20301635146185bf,
False,3022d2a706edd25756121d0b615fcbe06ce34d37a87c72cfdd2152b55a69a22b,
False,b980fb028a7bc4b890264833db8937c4419eaed440f018615770fbf3f88a8aee,
False,7ddea98cc07b2c50268258473e388839b80a0a356e6d0d7619e9528d76a16c1c,
False,552dc0d956b6c1f12d83898180848e4483a3f10430aa3105b5170e5c2840856e,
False,e5ffb34cd2de97c408fdcf7df1ac5d005b69cd41ae9b9dee53eccd27f21611c7,
False,059259d47313031cf9f5591280d5bfa7b69f84d7d4bc9ad623da05af0bb50b22,
False,97e1bdf3b570c9b8b55c22e1d7d023cdf7ac1d2c65972afae0bd0dc7953438a2,
False,6f97d900fea838dc4580d35acff8b722b6f7917aa79157e2ed5404b317d8bc9d,
False,e1659daafdf628fd27425110977f8bbefb4c7201441151a2f01d8ce80873b1da,
False,c584d58ada840fe60fd8f4b1e5f9bf4f6b6921b452c23e765d9f16aa926657e7,
False,91a50f9d6e6de4ef8dc84f3b30e79dcfb9a801eda22d9ca6cbe6d54b3ce2a444,
False,2c83cd54b7a8f848c4b5cdb6dec2e58fb5d7867b5c96e3fa2e7bb09988e98dd9,
False,1c6ed8d080752bc79748e164e427c13784137f50cd4d92112b4a15638560bfb9,
False,e09f5e67509c4315573b826b86e7efebe7bf46c79d2a836dfac948a75320625f,
False,457eb05301abae6dc5f94461b8323ae0500067ac26e42edc66fe1b22fcdf1962,
False,fa062a8c96aa740c5e6a47d0128a2a8fd9e755f1d598c294d7086ff4af8ef487,
False,f4f5fcf0eb83c0fa79c6c2dc18876e5f00fec8690aef9eb091553005e012e1c1,
False,01a4f8d043723dcc7e64622416772efb5833db24d6d641dac84167ac78f3d2e2,
False,cb96e0667e96e76a7a4d1123ab7b4a3e19943bf9831790ce9a67197ae96dd42b,
False,dfc24c0d3a475e7d1d5dc06fc69c99552a84b4a47accc82c95c73499b4178220,
False,14962cf9dd4d7c3621efff170d4a3b0013bb11e81568b2eb374466445196a1d9,
False,a46d7259c1136765175b7e386dc893bf66fd514ff4e305c62f02c9242707539b,
False,8589ff278d8542700d9fecf062591e17192676b4d6d8a7011497d4c059d769cf,
True,a045083afc15dab929cf32c0e30f82670c835644c4b2d45d1dd0d8709a677907,2024-03
False,20980de03f0253e761bf8f7091c6cf5263d7c2abb32d0e5e678c1910b179dc94,
False,3d4af2549890b27ed9fc0e9a2d9a67d4e001be2b0b55079deab0b70c1db0905f,
False,a2473476c801f7e519a469ee75e6a84b525005eb9638d8afb993d9befbfa0f3a,
False,e749fe34fa9899ca8612288c2ba385212f3d9f9aace3713a18b291fbc09a9d6f,
False,5e4dc19a61143c35e24f12605a08ada03f426276e718b130ac015b75a3896cb1,
False,dcd07970a215f16096e442b4db0198296b08517d70b7353b372d44538953321e,
False,788748037cb2ec3aea94ac46fa78eeeb3839670c956c2a9adff79b577a902e17,
False,e37f4f04713b19f0da07c7bc7b2c21e5e768a250a0fd34719bc7022104d0c3ee,
True,d14a3af8a3c2583ce9b354f7ae23f05315556f7c6af0caf72707ad4b8dab7cd0,2024-06
False,85e3b4d501827124ffc6466d73c13f857938248bb0fb6420a45bdf38956fde72,
False,0aead08e68120b7971ba3bb382fb0dec5c88cdae49408152c716130cbebbece2,
False,b73941594b941aee99b43d908d91dbbd1c5e13ab3a99be7e1356ccc9ef27a061,
False,9a7b1486bd8cb7df23e124e25636ce7b475142369ccad5522fc5c2288bfbda07,
False,09ffdcdf2d02950436d693bf1f4da230916ef3c161da0eeb7583682f985ed015,
False,206bf772c768f5ab4b42b15f7069a1e27a37bf20b856d2e3cf8691d4255d956b,
False,d2e691869546751931751115ec445b8aa67efc648f64071b6a861e596dad993a,
False,7673e676e8e03844c4f5fc9f37a7003ea3e6b2e1098f601c8becd423c65804e9,
False,a05c4163710d8193a199667a21aabfc12ffc5e096e24553ea083713aceca0056,
False,7ae2249f83af8a3c9a2e948d5a979717bb1319f92c85d00c994ae316c7079ebf,
False,89d0493b0fde10d341d4b7c00f7359dc528815c4443665d58e07fd88803fd05d,
True,e52a4dbfc551c7c16898130d502b2e64011950134f2e1292941ef369cfd196dc,2024-06
False,85fbc68cb0799ed56b0521748134b05035b341ece9010e27021c3bc8c9a54a28,
False,15a91fa55aa499b358ad557cd896a9c39261b00ba3bd431b4dd1285c1556d01c,
False,5885fbf34fb7d27bc19423207ef38597cc3f243f602396bacfae269ffe4f9d39,
False,abaf2dc8709a8958470dc30e6caa70d044d48b1dd60fdc5dbcfcfef02c001a78,
True,30f9fedcbcd77a6c3abeb77d31940a7bffd8abcc37d0e62d922a8d2660f51f6f,2024-03
False,994676d2a165d243f28c9ba74b84f0434384dae3452e4c918714b6aea13cbc1f,
False,6b55b89de85094d55b86c8fbef001b39419708f0a46f7b13efc5ed87bf5f5b4b,
False,88cdfcd2f42a646e627df32ba4d97f82effa75cbea9c9e9ff130f90216b496b9,
False,912be207efad19e033e17c06566bb91795f64e9040ca9144dba09fc776553823,
False,6de07e0c6e754b47365cb04a31eeab8103c238c7a77a57de8057522809ebce92,
False,25d3dfdd51c463812493dd37a6429892c76054474e9a16568873bd3ee582dde4,
True,13dd0344ef03d84c8c0ee1764f149e7e81e297740cd7a9629d48df1e72964dc3,2024-06
False,d753c3f5749bf6f1fb885a6cbd959a1c060e92b0ad0501c6631c812d845e2489,
False,fdc5d365767265f51eb09a9bcdf8ba7644cd8dcba5318db6cd61e8e3b2ba6ec8,
False,eaa3d034f07936bad3038405d840f47f2566415e29f1332254b0bb34a8d66e3e,
False,d9bf2cb387b323eeb847d18023efde80e9d1265f8c61977b2691dd1232e78e7b,
False,81058ca2b02784f3a898cb73a45a94e4813226e6ea28c8442a360886ff13d100,
False,5ad9c01473047577e01120fc183ebd602b3339eb81c17c11d49f8f70167090de,
False,581ca8a1dcddf541d9a017d5d379c7955ac6a832dcd086fb6ecf9e8491bba431,
False,8f049c39ef37b868fd299c2bd8357ced2d8782e0ab286fbd8af8b7e05e162bcc,
False,c08c7768da3b4fcc7ac89cece50c6769a8eaeb1741cbbd78447a3880a4d97ca8,
False,99f15a27867ff3028e3d185e6c193486bff895673bc2927346df126d2aa00595,
False,5d8bdeaa015d89d005ca0fc565ba52c99dfa19992a324c52ca0f3c40e8dfc139,
False,e11e827e1786957db47c5b3b4da2f02eaf7474685ed7e9c6b5d051fca331b8bb,
False,d45530c2a838f5bbd99d0fa653572a12bd099e7a8a97a60c94ef9317515ff7be,
False,bb195f7a3d6b72444222cc21293e5b3de1f446f85777b8001fba74f600070ad2,
False,afcb59d25db8c8b3c86beb0d6c9bd929e461e90c206b2bfe622197ba8ef5a445,
False,efaa1b9aad56f14af75f6a3cc1c9ff702ba47f7e2c31743fea28d6f2c02deaa5,
True,aa0577cad61ad9a0f2953e29b91fd1f813c1f0d7c5d4f14e2ba15aa2007c2da8,2024-05
False,cec4b67a3c5198a124bb02ea21c310829e288edac4727f1c9a04db1079c63809,
True,f3210aee035f79bcd6c8b0849524e96739305344ffadf973f7ca87d648b50d9f,2024-05
True,65877db0a893dc0e591d7bd2212354133a6798dcd9d2bb5dc355d1ea26278058,2024-05
False,114f7f580e96fe1dcbed9472c7e2eade0961e7c43b348d855f4be135fd41167d,
False,9108be6ef6a29c5181e61eeded88197c8507be3a6ffdc0dbd2684316c4049fa7,
False,40e018cd0a3122f36afa78336fdb59896eb7449e624a42d97a787720c0e09bb4,
False,08baed4d454ac3138cb2c10cf4bbb5714de46d672e45bf86254739930d3e270d,
False,4f4069a36f677e77b055caaad569c0fc63700fe5e5af7c21c42f7ddec5262ee6,
False,e74c9efb6c879958d844426694f164731c862d9f4e33c1d41c40b2d312506e9c,
False,229006ad6c512e2da5e93c94599355b095ef3ff76662923363b696ae84ad7330,
False,7ccd62d1aa37cf418941eb00a61d9fe4e7e3c434f64d25c2c1b0fac6a1456c05,
True,c78193b1856ca4a4c58b5cbfd3642f3b5a2850cb2d06386c21e0c52046fd2ff9,2024-04
False,a3cb2dd921ae3395e126cbe7678764a6c9004440ffb8de60a7432d4e7b93f2b9,
False,2d5da1157f2e4696a7e4b3dca4363f00871175e3cc47e7afe602f4ecc92a4947,
False,a4702f078356bf343bbd42627dc74b84a0f5f6e9a3ff9b299518108775ecebaf,
False,f7e09f40a4f001273d99ae1cacb0712fe52882c1de8f1708c7f79a8f64b56feb,
False,4fcd143888625ddb89ac4faa91f56f09e5257c63bd3d955e949fa6a02a119637,
False,bea4fb45b9228e65382303e92ccb48d0f4d2bf2f4736b95e48fd80bf120154b4,
False,49775301130f900d91a6ec4c31348321be1ff2b880ed4f359770cb4ce505ceff,
False,60f4ef5b75600dcbc448aeb95f6ade42dfa5b02c50f76f76b19651c360019e6b,
False,807608996b2f7008b7585af024048536208d83902e6a91e71e515d6116d07604,
False,50830f035c5c730bfe01d24fda2023d6f98aa9b6e4ae1295acb8c9dc000f504a,
False,7ba29add9ada75cf32d93e4f18b676f2349f03ef420226ea59d1975431215f91,
False,bb88e4f287e2548df2fcabba201cafc1ec8f9ef6184f1fdf668b5e2f2bcac30a,
False,e1c0a6323ec5b685f45397752922d0b1f36fb0c7528eb0e784eac7fe756a4179,
False,6b06994ec70a413c9999ca39b1f9d6a6b46960e51b8f8c66eb17fbcfecb9ff3d,
False,a5ab0825bde5c030f353a9ab030be0c0bc96bedab2f3642be2f683d60744cdf5,
False,2e8bca2529b18b9b6cc6fca0fb9f083c1da00e166c971998ed9db3b19e6fe6c0,
False,8eee76f37717224b3b399fdea1d770c3e58de17ff0fca8a777bd3fa5cfc3bd98,
False,ab97a5eddc4d15c184f1917cc15951cae7999deed0525520f9aa2adf6daf9300,
False,765d00d0702ea7a97fa5f69b2d50fe4150c627ad572918c69b7302546c58b267,
True,09a11369947232bf4a7e3b5cb536f45affdb93fdef305b563a771e3c847d8631,2024-04
False,f5e85d947a8f323339bab7c034fc9c87d24e9d0de34d79a9a85615de8cec6e2e,
False,e1676c3902c3b116617dcac6d50531247ae6171059f5f1e2db41b02dbebc5753,
False,37b216822d65788db6ff5c6af4f986b8855b49b05e03e528bd36b6f719e3ced3,
False,2c71c89c8786f10796b2fb9db2dc1a752f52b1d02c1d42c5e02f378061485b7d,
False,15344a7f706ca666b566c11648da4dd26dbf51aaa319b1d2c2b66c5d150743a6,
False,faa47586e4c36e4673ed77068315c915332a4de6836e9405cb2b56df92453c46,
True,8f1515f5b5ce20cdcccf4a8f37ba57af1300e2f4ae645fb1358af47e15aa8a13,2024-03
False,27ae172b57c7e667343387cff429f23caeb82cec4f0617af59467c1352147dee,
False,7d3e6e4d5efa03b932f4cf4f22ae12baa1b2ca186f8187e1de1e7db693088c02,
False,7f419187c210cd5d4e99a97ce4ab49cf2b51c7494056b308f7969e92f8d39e8f,
False,f87d4723a6f64c28056ba26a773c244dccd7bcf83d27f5aae68db502964e7680,
False,2f6247eff018141ed7e64b36e7729c99c0ced0bb3c4247854299d7cc9e4ee9a9,
True,d68c0444bcfed0ad62c52d30a7611f2edaed722a5e5cb56503fde761b5060930,2024-04
False,41afe7062ee92716ad5c86a63e7a9c256a987ed6f9289c5f6b9656560179f526,
False,2fa08d1fae4c545af8a872ce00b3d686508b712b8f657bdde8a10385b9e016ac,
False,ca4080538d2ca897cfb36b419588aefd96ad08e3bbb55af55bdc0420f4b34c8f,
False,5503f2bfa9a402b457dbfe7edfa4710ab87598631ad3d6d3fa4c61bcf8e798fb,
False,60d847463ad955c14180efe237e837f1e08429944f7cf45717f6700a2a100b79,
False,46a4ffd18faed26e9901df2042198597a1e1210f723e4ce4d97fe8044b1be075,
False,161c745455d1df8619eeac4674fa751aace1af90a5199fa559435601fe01f790,
False,7070da2d1f62d46297c79ce0ed71032d1bf96ec7d9d6169cb7073628d64fc5f3,
False,1b19ccb2e4655aa32a74b78cd109894a700ddaa7d5b6781fb2b89aeddf0673ca,
False,484453620844cb77bc9a8afddf57fead470a040ed628b31125285360fecc2b15,
False,4f61139971c717226e4dc7b060f1b7cf4f45cd56963499ab451c7c150819e5f2,
False,d2a2988bc4fdd27428de41c3e2a8348e6a26c27fa9d769c312586ebcf5c3e4e8,
False,d405c195acd9dba8c2a89912a28492a10250e17c21ff2cb07d21e84c66788295,
False,8ed595aa8eb3ddd4d1e451a868ef32975745a414eef76aee24b6da7b66175671,
False,8fd6da3a9fdd6bb1482027954084f7ac9f945f69d879224d802c11995ea60d90,
False,07ce0c4c6324324e28451216d570d8e55f9dea676df317d4a4e38d53fd33b308,
False,9949979e2a535ea2b6743d9f83deab9930fb64f0733f9ef12bc1f172d13a2703,
False,ee2934f9b80fffb8cf8965f600886f930b294e8189fcc9ce657fe70d0381c4f3,
False,1ce920e99c832400e39cae78d3f5967d929c40233dfc6d0ce55c73068c016a7c,
False,8244abb8ba21104570d82cff7be143a109f587cc15628c87abf3231148070c6a,
False,cb436d5ad2fd71b460e090063fb962575556161a849fa8e8d996a7a7c313f833,
False,70f9269cef435bdc564fa544467a443c945759a8ce3a2c2ecf42f0f815644514,
False,c271657059f3783398e0078d9b1d6a3521b5471b3fac2bacbec7d82c659cb1d0,
False,e991a97a563b1c176811fb9a0c48491f1957ef7c006fa3539ad5397a72f52b3a,
False,a1d69babc6e219e7d85b2796c9d6115f76018a0111024aa3e29d7eeb46b88619,
False,9106d12ec0119dd716463b7a636fc90112eebcffbaac8e375e8b190daff43d56,
False,37c59b4d6e29c603f5953ce6dfa5cef8517092b82de83de231b7b068af61260b,
True,0679872d907199e5297aed027b595dbab938093a89f90f4d99b90c62eac2056e,2024-03
False,8e7d3807679ed8e818305ee16102478479db5910938373131621ca51b7dd8001,
False,c6e4b5745f9adbe2fcfaa7e8a0a79e19541deb5cb889beaa2194fc3ce5bb07e5,
False,b6cc0a0ae1bb6e5fe51562607e9317c7d23234e05148ab21f1bd3aa6fc4b0411,
False,5fc37c0c7270d14782a0481bf02202c258381dc9a877629ba82d8fc1730a22cf,
False,d333be5bc7292c64be9ab9b28d3d2645c3b0f4ae8416c064b31a3d04026bebb6,
False,5f05e83f5036815438b0749197fbacd8bd0287fdcf64d52a70c49f21b2c3a90c,
False,ea5e850b9e6116061e10427d19de17d0ca211858eb07de701733c8e66867b9c6,
False,6895548e8abe03aa5adadc49331b84cd345f1178e58f2f5f828569239ae8aa7b,
False,75d4fec6c58d32c3f99524cba3e1d0ebd72d70f3858ea9060edcfbbed437fb29,
False,8bbd52b053b7bee0c2fcdfe350d7e7d160f5a896f2820e3ce42350a8eaed2555,
False,7a3cd99d99ddb738ca4e85274d25ab50369855b1a0f917b26db06fbdb5428fdd,
False,3d0e1600d3d3dd9adafce7b5c7220ff31b668fc47d940067ee13f74912cb73b2,
True,d148d85639eaf638909a6c28e9bd97d8a4e16ac59300ec049c86deaff9402038,2024-05
False,b641383c84355a55ac614cd9a504c86be08e43e40fbaae806bb824c156558a82,
False,1297839c09c2ce2ad94c6356e4d441df50681c27f4743ce1d018bd6cd593101c,
True,545147622f04f00a28626eefc1080b9e11a54f4de9eaab96fe77fc62f045ed36,2024-05
False,b1f4e03ede32fc0d81d5424e9b705065ed696a41cfb99764274ba6c425cd98eb,
False,0643ac143d2ad0c902bb8566b4564f868b1d9c2649725e888ad7175c7fd44b59,
False,d0bcfed2a86e47edb82779267231233ef544eb878784fdfd6b91cf2593bec39d,
False,db7ba6ee5301a929c1d3959c27f48bcd5557bf9cb1c5c324f09ec8b60d2f5e77,
False,2535837eebd878a3055b7ebec1c4f7b4aacfc51b47f5e52082befce8e5a1ec07,
False,39f175f5e97cfc94b6d560f6e3c6738e5cbaa0922c425a863e9ef50d99352e51,
False,59ddfdcc995686b4d4e1ad7ff1aa3f19f461451ae965c4490aa190750a83fa06,
False,2d8fa6e81a72427e80169d97b89b8d380993197c35c4e7d1842bc8d2b2b311c1,
False,3a3bbbaf34f46b2de0ec61901a2e8721728fff125823e51052a16e6f6d958da7,
False,a62acc4f36b5929182427022d0571c46f5698d1070150d7445593f73f71d767b,
False,8adbb07830b710f4815abbb2337393b3e786df8502ece44cf3f160b79dce8323,
False,bdbb4871ca3a95a560ff47fec1beb7981999ce6768933d4b9af8dc5aa5850b15,
False,39c8c2360129006aaea10ed277ea0b72765ba22a7b141cb1fa3099ebe3978f20,
False,1283a5ec184a0a5932ba8e34733f1cd57df5d89746528bbbfeda6e113175a17b,
False,dc3b9d3d2772c8039e8b70cbfbc5d1b2c83f1cfcb00503f27af1f0b58349b2b4,
False,6a91d2515741ed2f0654ec8aba9efcb1ea7f9178cf920f65869bf821164da64b,
False,d968cd4e4e9a2f1c48f831258b141ec200f41507c7b2d3c9bfa0be0f1530dc26,
False,cd5dd9c42979da9c299f3476369004f7646a1a04cc8d74d2382b665454b484f9,
False,d612b33579e672dd027a7320e94adeb3761abfeb4c771f08ca35c447d31b81f6,
False,be4a64a524320885e4c2774be0011da63f8c6937896e6f235518be84d6399655,
False,3d9cfd8fc1be8a6fabf2b50f0adad6ec7cfcea8de09c2841ca4f0b3ced40ce62,
False,ab3b2bfa9a4d07c66c69bdd75ac04672deb8b74ca6d7d6a3e4d9e7f77a40a416,
False,f4277809271a853c470634ad02eac7d5b2692e6fe6f18ec65c62f582ecb0b782,
False,c1e7bf9dd4d81efdcf4b83276dc79df2505ac944d1a6063b4e29eb4f26033ac9,
False,8a27be33efb21cc4ef2d1450672637985ffd443b2a2eb344ed0a7cd8bb396232,
False,7152a8f522656f0700c3caf097ad3e719d65b0a4bf5e05f95185d676968f98b7,
False,a29736e89383d83e45706df0b03c79866a0395588712aa33b935c2edbc4e46cd,
False,0d86799d0759605ade043adf19959b0e94e2b340d570b8945ce5ac2b87c64e46,
False,3f96921bf8f4a31322cdc07c90d49b51810a4d92171f67c900af178907b24f71,
False,00277c6176c09a962d3fdc9e5223c6b2e8f0a09b8af2740bd4f3f8b77b62cb8f,
False,b1f045d36f86487147e0a2d34d59b221c13626525a2825024e78f48a4bfa8127,
False,0006dd7be9023d709744969c86ac2fccf49bcc2ce554c35a3b492d4bc3c373ef,
False,4a6d9cfb266d7832bddbb75e77ffb827f77230bd70bc39860a9d1d1f4c444396,
True,98e5428e1275e87b4f9f056bc50e920a5683a01b379eab5b5a2f13238a71432f,2024-04
